9456	覓	5	99.997704485473	mi4	
9457	跰	5	99.997706417074	beng4	
9458	鈍	5	99.997708348675	dun4	
9459	錫	5	99.997710280276	xi1	
9460	鏽	5	99.997712211877	xiu4	
9461	饝	5	99.997714143478	mo2	
9462	紛	5	99.997716075079	fen1	
9463	遙	5	99.99771800668	yao2	
9464	羭	5	99.997719938281	yu2	
9465	矘	5	99.997721869881	tang3	
9466	秶	5	99.997723801482	zi1	
9467	稈	5	99.997725733083	gan3	
9468	窇	5	99.997727664684	bao2	
9469	竝	5	99.997729596285	bing4	
9470	箛	5	99.997731527886	gu1	
9471	箷	5	99.997733459487	yi2	
9472	粸	5	99.997735391088	qi2	
9473	紮	5	99.997737322689	za1	
9474	緷	5	99.99773925429	yun4	
9475	縼	5	99.997741185891	xuan4	
9476	聰	5	99.997743117492	cong1	
9477	脦	5	99.997745049092	te4	
9478	蕛	5	99.997746980693	ti2	
9479	薢	5	99.997748912294	xie4	
9480	藖	5	99.997750843895	qian1	
9481	蛬	5	99.997752775496	qiong2	
9482	蛶	5	99.997754707097	jie4	
9483	蝸	5	99.997756638698	wo1	
9484	螐	5	99.997758570299	wu1	
9485	蠄	5	99.9977605019	qin2	
9486	蠌	5	99.997762433501	ze2	
9487	蠍	5	99.997764365102	xie1	
9488	袔	5	99.997766296703	ke4	
9489	襲	5	99.997768228303	xi2	
9490	賀	5	99.997770159904	he4	
9491	賹	5	99.997772091505	ai4	
9492	贁	5	99.997774023106	bai4	
9493	贌	5	99.997775954707	pu2	
9494	躍	5	99.997777886308	yue4	
9495	軘	5	99.997779817909	tun2	
9496	軙	5	99.99778174951	qi2	
9497	軠	5	99.997783681111	kuang2	
9498	辭	5	99.997785612712	ci2	
9499	釛	5	99.997787544313	ba2	
9500	釥	5	99.997789475913	jiao3	
9501	鉃	5	99.997791407514	shi4	
9502	錈	5	99.997793339115	juan3	
9503	鍎	5	99.997795270716	tu2	
9504	鏆	5	99.997797202317	guan4	
9505	鐵	5	99.997799133918	tie3	
9506	闀	5	99.997801065519	hong4	
9507	陻	5	99.99780299712	yin1	
9508	霧	5	99.997804928721	wu4	
9509	韌	5	99.997806860322	ren4	
9510	韷	5	99.997808791923	le4	
9511	額	5	99.997810723524	e2	
9512	顪	5	99.997812655124	hui4	
9513	飸	5	99.997814586725	tao1	
9514	飺	5	99.997816518326	ci2	
9515	餁	5	99.997818449927	ren4	
9516	駕	5	99.997820381528	jia4	
9517	駣	5	99.997822313129	tao2	
9518	駶	5	99.99782424473	ju2	
9519	魸	5	99.997826176331	pian4	
9520	鰠	5	99.997828107932	sao1	
9521	鰹	5	99.997830039533	jian1	
9522	鳛	5	99.997831971134	xi2	
9523	鴻	5	99.997833902735	hong2	
9524	鷴	5	99.997835834335	xian2	
9525	鼞	5	99.997837765936	tang1	
9526	鼮	5	99.997839697537	ting2	
9527	齋	5	99.997841629138	zhai1	
9528	龑	5	99.997843560739	yan	
9529	䦃	5	99.99784549234		
9530	髧	5	99.997847423941	dan4	
9531	軧	5	99.997849355542	di3	
9532	鉼	5	99.997851287143	bing3	
9533	騍	5	99.997853218744	ke4	
9534	禰	5	99.997855150345	mi2	
9535	輋	5	99.997857081945	she1	
9536	隲	5	99.997859013546	zhi4	
9537	緵	5	99.997860945147	zong1	
9538	繿	5	99.997862876748	lan2	
9539	鴪	5	99.997864808349	yu4	
9540	閗	5	99.99786673995	dou4	
9541	犏	5	99.997868671551	pian1	
9542	鮍	5	99.997870603152	pi1	
9543	鯡	5	99.997872534753	fei1	
9544	鱀	5	99.997874466354	ji4	
9545	碪	5	99.997876397955	an3	
9546	礛	5	99.997878329556	jian1	
9547	稕	5	99.997880261156	zhun3	
9548	窞	5	99.997882192757	dan4	
9549	籈	5	99.997884124358	jian1	
9550	粆	5	99.997886055959	chao3	
9551	紡	5	99.99788798756	fang3	
9552	紶	5	99.997889919161	qu1	
9553	緧	5	99.997891850762	qiu1	
9554	罬	5	99.997893782363	zhuo2	
9555	罭	5	99.997895713964	yu4	
9556	羃	5	99.997897645565	mi4	
9557	羒	5	99.997899577166	fen2	
9558	胈	5	99.997901508767	ba2	
9559	脠	5	99.997903440367	chan1	
9560	荍	5	99.997905371968	qiao2	
9561	蒩	5	99.997907303569	ju4	
9562	蕇	5	99.99790923517	dian3	
9563	蝡	5	99.997911166771	ruan3	
9564	蝯	5	99.997913098372	yuan2	
9565	螔	5	99.997915029973	yi2	
9566	螮	5	99.997916961574	dai4	
9567	襡	5	99.997918893175	du2	
9568	讔	5	99.997920824776	yin3	
9569	豦	5	99.997922756377	ju4	
9570	豵	5	99.997924687977	zong1	
9571	貕	5	99.997926619578	xi1	
9572	蹪	5	99.997928551179	tui2	
9573	軥	5	99.99793048278	gou1	
9574	迗	5	99.997932414381	e2	
9575	鄇	5	99.997934345982	hou4	
9576	鄵	5	99.997936277583	cao4	
9577	鎼	5	99.997938209184	uu	
9578	鐀	5	99.997940140785	kui4	
9579	靧	5	99.997942072386	hui4	
9580	鞆	5	99.997944003987	bing3	
9581	頄	5	99.997945935588	kui2	
9582	頖	5	99.997947867188	pan4	
9583	顠	5	99.997949798789	piao3	
9584	顭	5	99.99795173039	meng2	
9585	駧	5	99.997953661991	dong4	
9586	騤	5	99.997955593592	kui2	
9587	鬠	5	99.997957525193	kuo4	
9588	魯	5	99.997959456794	lu3	
9589	鷕	5	99.997961388395	yao3	
9590	黰	5	99.997963319996	yan1	
9591	瞚	5	99.997965251597	shun4	
9592	砆	5	99.997967183198	fu1	
9593	硜	5	99.997969114799	keng1	
9594	硾	5	99.997971046399	duo3	
9595	穭	5	99.997972978	lv3	
9596	窙	5	99.997974909601	xiao1	
9597	簂	5	99.997976841202	guo2	
9598	簛	5	99.997978772803	shai1	
9599	綕	5	99.997980704404	zhi1	
9600	綘	5	99.997982636005	feng2	
9601	罎	5	99.997984567606	tan2	
9602	羛	5	99.997986499207	yi4	
9603	腇	5	99.997988430808	nei3	
9604	舺	5	99.997990362409	xia2	
9605	葓	5	99.997992294009	hong2	
9606	蓪	5	99.99799422561	tong1	
9607	蓶	5	99.997996157211	wei2	
9608	蔪	5	99.997998088812	jian4	
9609	蘤	5	99.998000020413	hua1	
9610	蛦	5	99.998001952014	yi2	
9611	蟕	5	99.998003883615	zui1	
9612	袯	5	99.998005815216	bo1	
9613	襂	5	99.998007746817	shan1	
9614	詃	5	99.998009678418	jian3	
9615	謌	5	99.998011610019	ge1	
9616	賿	5	99.99801354162	liao2	
9617	跧	5	99.99801547322	quan2	
9618	蹃	5	99.998017404821	nuo4	
9619	軖	5	99.998019336422	kuang2	
9620	迌	5	99.998021268023	tu4	
9621	逈	5	99.998023199624	jiong3	
9622	鄌	5	99.998025131225	tang2	
9623	鈗	5	99.998027062826	yun3	
9624	鈠	5	99.998028994427	yi4	
9625	銕	5	99.998030926028	yi2	
9626	錉	5	99.998032857629	min2	
9627	鏜	5	99.99803478923	tang2	
9628	鏾	5	99.998036720831	xian4	
9629	鐞	5	99.998038652431	nou4	
9630	锠	5	99.998040584032	chang1	
9631	閈	5	99.998042515633	bi4	
9632	隁	5	99.998044447234	yan3	
9633	鞰	5	99.998046378835	on	
9634	騬	5	99.998048310436	cheng2	
9635	鬺	5	99.998050242037	shang1	
9636	魌	5	99.998052173638	qi1	
9637	鮹	5	99.998054105239	shao1	
9638	鯇	5	99.99805603684	huan4	
9639	鰶	5	99.998057968441	ji4	
9640	鸕	5	99.998059900041	lu2	
9641	黸	5	99.998061831642	lu2	
9642	瞈	5	99.998063763243	weng3	
9643	稐	5	99.998065694844	lun3	
9644	蘐	5	99.998067626445	xuan1	
9645	衏	5	99.998069558046	yuan4	
9646	趂	5	99.998071489647	zhen1	
9647	酕	5	99.998073421248	mao2	
9648	釸	5	99.998075352849	xi1	
9649	魀	5	99.99807728445	ga4	
9650	禣	4	99.99807882973	fu4	
9651	綿	4	99.998080375011	mian2	
9652	緼	4	99.998081920292	wen1	
9653	繨	4	99.998083465573	da2	
9654	苲	4	99.998085010853	zha3	
9655	菄	4	99.998086556134	dong1	
9656	蓆	4	99.998088101415	xi2	
9657	跘	4	99.998089646696	ban4	
9658	迏	4	99.998091191976	da2	
9659	驄	4	99.998092737257	cong1	
9660	腃	4	99.998094282538	quan1	
9661	豀	4	99.998095827819	xi1	
9662	墚	4	99.998097373099	liang2	
9663	郞	4	99.99809891838	lang2	
9664	酦	4	99.998100463661	po1	
9665	鋻	4	99.998102008941	jian1	
9666	饏	4	99.998103554222	dan4	
9667	駞	4	99.998105099503	tuo2	
9668	㧟	4	99.998106644784		
9669	秱	4	99.998108190064	tong2	
9670	縆	4	99.998109735345	geng1	
9671	莿	4	99.998111280626	ci4	
9672	衼	4	99.998112825907	zhi1	
9673	謪	4	99.998114371187	shang1	
9674	謱	4	99.998115916468	lou2	
9675	軈	4	99.998117461749	ying1	
9676	轷	4	99.998119007029	hu1	
9677	顓	4	99.99812055231	zhuan1	
9678	鯀	4	99.998122097591	gun3	
9679	鏘	4	99.998123642872	qiang1	
9680	齏	4	99.998125188152	ji1	
9681	礄	4	99.998126733433	qiao2	
9682	蒞	4	99.998128278714	li4	
9683	蠆	4	99.998129823995	chai4	
9684	誥	4	99.998131369275	gao4	
9685	鏕	4	99.998132914556	ao2	
9686	魳	4	99.998134459837	shi1	
9687	穵	4	99.998136005118	ya4	
9688	簼	4	99.998137550398	gou1	
9689	趙	4	99.998139095679	zhao4	
9690	韗	4	99.99814064096	yun4	
9691	矀	4	99.99814218624	mei2	
9692	磪	4	99.998143731521	cui1	
9693	穻	4	99.998145276802	yu1	
9694	竢	4	99.998146822083	si4	
9695	籐	4	99.998148367363	teng2	
9696	縩	4	99.998149912644	cai4	
9697	繋	4	99.998151457925	ji4	
9698	薾	4	99.998153003206	er3	
9699	蜪	4	99.998154548486	tao2	
9700	襱	4	99.998156093767	long2	
9701	誳	4	99.998157639048	jue4	
9702	讏	4	99.998159184329	wei4	
9703	趡	4	99.998160729609	wei3	
9704	郘	4	99.99816227489	lv3	
9705	醎	4	99.998163820171	jian3	
9706	鑟	4	99.998165365451	du2	
9707	辁	4	99.998166910732	quan2	small/wheel without spokes
9708	闢	4	99.998168456013	pi4	
9709	鵲	4	99.998170001294	que4	
9710	睩	4	99.998171546574	lu4	
9711	篺	4	99.998173091855	pi2	
9712	蜐	4	99.998174637136	jie2	
9713	蹧	4	99.998176182417	zao1	
9714	隝	4	99.998177727697	dao3	
9715	鵂	4	99.998179272978	xiu1	
9716	紖	4	99.998180818259	zhen4	
9717	訪	4	99.998182363539	fang3	
9718	豎	4	99.99818390882	shu4	
9719	踥	4	99.998185454101	qie4	
9720	蹣	4	99.998186999382	pan2	
9721	逕	4	99.998188544662	jing4	
9722	鏍	4	99.998190089943	luo2	
9723	缷	4	99.998191635224	xie4	
9724	铹	4	99.998193180505	lao2	lawrencium
9725	盜	4	99.998194725785	dao4	
9726	睙	4	99.998196271066	lie4	
9727	矊	4	99.998197816347	mian2	
9728	礈	4	99.998199361628	zhui4	
9729	秳	4	99.998200906908	kuo4	
9730	笖	4	99.998202452189	yi3	
9731	笣	4	99.99820399747	bao1	
9732	笧	4	99.99820554275	shan4	
9733	籌	4	99.998207088031	chou2	
9734	綄	4	99.998208633312	huan2	
9735	綊	4	99.998210178593	xie2	
9736	緹	4	99.998211723873	ti2	
9737	繉	4	99.998213269154	hun2	
9738	繚	4	99.998214814435	liao2	
9739	罆	4	99.998216359716	guan4	
9740	罷	4	99.998217904996	ba4	
9741	羴	4	99.998219450277	shan1	
9742	翑	4	99.998220995558	yu4	
9743	聹	4	99.998222540839	ning2	
9744	脵	4	99.998224086119	gu3	
9745	茻	4	99.9982256314	mang3	
9746	菚	4	99.998227176681	zhan4	
9747	菦	4	99.998228721961	qin2	
9748	葘	4	99.998230267242	zi1	
9749	葦	4	99.998231812523	wei3	
9750	葲	4	99.998233357804	quan2	
9751	蔘	4	99.998234903084	shen1	
9752	蕼	4	99.998236448365	si4	
9753	藝	4	99.998237993646	yi4	
9754	藶	4	99.998239538927	li4	
9755	虘	4	99.998241084207	cuo2	
9756	螁	4	99.998242629488	ban1	
9757	蠻	4	99.998244174769	man2	
9758	覍	4	99.998245720049	bian4	
9759	訜	4	99.99824726533	bin1	
9760	誠	4	99.998248810611	cheng2	
9761	諘	4	99.998250355892	biao3	
9762	謸	4	99.998251901172	ao4	
9763	譜	4	99.998253446453	pu3	
9764	讛	4	99.998254991734	yi4	
9765	豈	4	99.998256537015	qi3	
9766	贊	4	99.998258082295	zan4	
9767	塥	4	99.998259627576	ge2	dry clay lump
9768	輩	4	99.998261172857	bei4	
9769	邫	4	99.998262718138	bang1	
9770	邼	4	99.998264263418	kuang1	
9771	鄧	4	99.998265808699	deng4	
9772	鈣	4	99.99826735398	gai4	
9773	鈱	4	99.99826889926	min2	
9774	錃	4	99.998270444541	pi1	
9775	鍛	4	99.998271989822	duan4	
9776	鍦	4	99.998273535103	shi1	
9777	鐬	4	99.998275080383	hui4	
9778	鑾	4	99.998276625664	luan2	
9779	閯	4	99.998278170945	sha4	
9780	閿	4	99.998279716226	wen2	
9781	隂	4	99.998281261506	yin4	
9782	霠	4	99.998282806787	yin1	
9783	鞊	4	99.998284352068	ji2	
9784	鞏	4	99.998285897349	gong3	
9785	韱	4	99.998287442629	xian1	
9786	韼	4	99.99828898791	peng2	
9787	頰	4	99.998290533191	jia2	
9788	顆	4	99.998292078471	ke1	
9789	顨	4	99.998293623752	xun4	
9790	飾	4	99.998295169033	shi4	
9791	馮	4	99.998296714314	feng2	
9792	駨	4	99.998298259594	xuan4	
9793	驌	4	99.998299804875	su4	
9794	魵	4	99.998301350156	fen2	
9795	鰟	4	99.998302895437	pang2	
9796	鰬	4	99.998304440717	qian2	
9797	鰸	4	99.998305985998	qu1	
9798	鲬	4	99.998307531279	yong3	
9799	鴟	4	99.998309076559	chi1	
9800	鶆	4	99.99831062184	lai2	
9801	鶊	4	99.998312167121	geng1	
9802	鸁	4	99.998313712402	luo2	
9803	鼑	4	99.998315257682	ding3	
9804	裏	4	99.998316802963		
9805	緜	4	99.998318348244	mian2	
9806	鈖	4	99.998319893525	fen1	
9807	鍥	4	99.998321438805	qie4	
9808	绗	4	99.998322984086	hang2	
9809	騣	4	99.998324529367	zong1	
9810	簫	4	99.998326074648	xiao1	
9811	瞂	4	99.998327619928	fa2	
9812	蕂	4	99.998329165209	sheng4	
9813	鎪	4	99.99833071049	sou1	
9814	盨	4	99.99833225577	xu3	
9815	葋	4	99.998333801051	qu2	
9816	蠩	4	99.998335346332	zhu1	
9817	睉	4	99.998336891613	zhuai4	
9818	窪	4	99.998338436893	wa1	
9819	趌	4	99.998339982174	ji2	
9820	竤	4	99.998341527455	hong2	
9821	蓧	4	99.998343072736	you2	
9822	詀	4	99.998344618016	zhan1	
9823	礐	4	99.998346163297	hu2	
9824	荘	4	99.998347708578	zhuang1	
9825	葇	4	99.998349253858	rou2	
9826	鈙	4	99.998350799139	qin2	
9827	颼	4	99.99835234442	sou1	
9828	鵣	4	99.998353889701	lai4	
9829	窫	4	99.998355434981	ya4	
9830	籋	4	99.998356980262	mi2	
9831	頺	4	99.998358525543	tui2	
9832	莕	4	99.998360070824	xing4	
9833	蕁	4	99.998361616104	tan2	
9834	鑪	4	99.998363161385	lu2	
9835	鰧	4	99.998364706666	teng	
9836	鰷	4	99.998366251947	tiao2	
9837	眧	4	99.998367797227	chao3	
9838	瞉	4	99.998369342508	kou4	
9839	砠	4	99.998370887789	ju1	
9840	硩	4	99.998372433069	che4	
9841	磌	4	99.99837397835	tian2	
9842	礆	4	99.998375523631	jian3	
9843	穧	4	99.998377068912	ji4	
9844	窹	4	99.998378614192	wu4	
9845	筀	4	99.998380159473	gui4	
9846	筳	4	99.998381704754	ting2	
9847	粰	4	99.998383250035	fu1	
9848	紨	4	99.998384795315	fu1	
9849	縏	4	99.998386340596	pan2	
9850	脢	4	99.998387885877	mei2	
9851	膞	4	99.998389431158	zhuan1	
9852	臩	4	99.998390976438	guang3	
9853	芧	4	99.998392521719	xu4	
9854	茠	4	99.998394067	hao1	
9855	蓤	4	99.99839561228	ling2	
9856	蔈	4	99.998397157561	biao1	
9857	薧	4	99.998398702842	kao3	
9858	蚆	4	99.998400248123	ba1	
9859	蛁	4	99.998401793403	diao1	
9860	蛫	4	99.998403338684	gui3	
9861	蛵	4	99.998404883965	xing1	
9862	螆	4	99.998406429246	ci4	
9863	蠉	4	99.998407974526	xuan1	
9864	衱	4	99.998409519807	jie2	
9865	衶	4	99.998411065088	zhong4	
9866	褮	4	99.998412610368	ying1	
9867	譆	4	99.998414155649	xi1	
9868	赬	4	99.99841570093	cheng1	
9869	赸	4	99.998417246211	shan4	
9870	趻	4	99.998418791491	chen3	
9871	躠	4	99.998420336772	xie4	
9872	輲	4	99.998421882053	chuan2	
9873	迧	4	99.998423427334	zhen4	
9874	迶	4	99.998424972614	you4	
9875	邚	4	99.998426517895	fu4	
9876	郔	4	99.998428063176	yan2	
9877	鄭	4	99.998429608457	zheng4	
9878	醝	4	99.998431153737	cuo1	
9879	鈭	4	99.998432699018	zi1	
9880	鈲	4	99.998434244299	pi4	
9881	鋿	4	99.998435789579	chang2	
9882	鎿	4	99.99843733486	na2	
9883	钀	4	99.998438880141	yi3	
9884	閨	4	99.998440425422	gui1	
9885	闠	4	99.998441970702	hui4	
9886	阺	4	99.998443515983	di3	
9887	鞁	4	99.998445061264	bai4	
9888	饁	4	99.998446606545	ye4	
9889	馲	4	99.998448151825	tuo1	
9890	駠	4	99.998449697106	liu2	
9891	騉	4	99.998451242387	kun1	
9892	騝	4	99.998452787668	qian2	
9893	騲	4	99.998454332948	cao3	
9894	髱	4	99.998455878229	bao4	
9895	魧	4	99.99845742351	hang1	
9896	魪	4	99.99845896879	jie4	
9897	鯠	4	99.998460514071	lai2	
9898	鯦	4	99.998462059352	ai3	
9899	鱁	4	99.998463604633	zhu2	
9900	鴘	4	99.998465149913	bian3	
9901	鵴	4	99.998466695194	ju2	
9902	鵽	4	99.998468240475	duo4	
9903	鶬	4	99.998469785756	qiang1	
9904	鶵	4	99.998471331036	chu2	
9905	鼁	4	99.998472876317	qu4	
9906	鼨	4	99.998474421598	zhong1	
9907	矐	4	99.998475966878	huo4	
9908	硍	4	99.998477512159	ken4	
9909	硲	4	99.99847905744	gu3	
9910	磖	4	99.998480602721	la1	
9911	礔	4	99.998482148001	pi1	
9912	礟	4	99.998483693282	pao4	
9913	禝	4	99.998485238563	ji4	
9914	稉	4	99.998486783844	jing1	
9915	穞	4	99.998488329124	lv3	
9916	窱	4	99.998489874405	tiao3	
9917	笓	4	99.998491419686	bi4	
9918	粨	4	99.998492964967	bai3	
9919	羂	4	99.998494510247	juan4	
9920	翓	4	99.998496055528	xie2	
9921	腷	4	99.998497600809	bi4	
9922	茰	4	99.998499146089	yu2	
9923	蓘	4	99.99850069137	gun3	
9924	蕯	4	99.998502236651	long2	
9925	蘎	4	99.998503781932	ji4	
9926	蟉	4	99.998505327212	liao4	
9927	蠞	4	99.998506872493	jie2	
9928	裞	4	99.998508417774	shui4	
9929	襒	4	99.998509963055	bie2	
9930	襯	4	99.998511508335	chen4	
9931	誧	4	99.998513053616	bu1	
9932	諅	4	99.998514598897	ji1	
9933	豲	4	99.998516144178	huan2	
9934	貃	4	99.998517689458	mo4	
9935	蹏	4	99.998519234739	di4	
9936	軮	4	99.99852078002	yang3	
9937	軵	4	99.9985223253	fu4	
9938	轑	4	99.998523870581	lao2	
9939	銉	4	99.998525415862	yu4	
9940	銔	4	99.998526961143	pi1	
9941	銞	4	99.998528506423	jun1	
9942	銢	4	99.998530051704	pi3	
9943	鋧	4	99.998531596985	xian4	
9944	鋲	4	99.998533142266	bing1	
9945	鍗	4	99.998534687546	ti2	
9946	弪	4	99.998536232827	jing4	circular measure
9947	鎶	4	99.998537778108	ge1	
9948	鏋	4	99.998539323388	man3	
9949	鐗	4	99.998540868669	jian1	
9950	鑡	4	99.99854241395	chuo4	
9951	閦	4	99.998543959231	chu4	
9952	隖	4	99.998545504511	wu4	
9953	霊	4	99.998547049792	ling2	
9954	霐	4	99.998548595073	hong2	
9955	霬	4	99.998550140354	yi4	
9956	鞐	4	99.998551685634	qia3	
9957	顇	4	99.998553230915	zu2	
9958	駦	4	99.998554776196	teng2	
9959	瘭	4	99.998556321477	biao1	whitlow
9960	骲	4	99.998557866757	bao4	
9961	鬁	4	99.998559412038	li4	
9962	鮐	4	99.998560957319	tai2	
9963	鯄	4	99.998562502599	qiu2	
9964	鱠	4	99.99856404788	kuai4	
9965	鳸	4	99.998565593161	hu4	
9966	鵷	4	99.998567138442	yuan1	
9967	鹻	4	99.998568683722	jian3	
9968	黳	4	99.998570229003	yi1	
9969	齖	4	99.998571774284	ya2	
9970	齨	4	99.998573319565	jiu4	
9971	龗	4	99.998574864845	ling2	
9972	郎	4	99.998576410126		
9973	䦛	4	99.998577955407		
9974	䲢	4	99.998579500687		
9975	矨	4	99.998581045968	ying3	
9976	筯	4	99.998582591249	zhu4	
9977	糫	4	99.99858413653	huan2	
9978	苰	4	99.99858568181	hong2	
9979	蜳	4	99.998587227091	dun1	
9980	衠	4	99.998588772372	zhun1	
9981	觹	4	99.998590317653	wei2	
9982	輆	4	99.998591862933	kai3	
9983	酘	4	99.998593408214	dou4	
9984	銿	4	99.998594953495	yong1	
9985	閵	4	99.998596498776	lin4	
9986	韁	4	99.998598044056	jiang1	
9987	颭	4	99.998599589337	zhan3	
9988	餪	4	99.998601134618	nuan3	
9989	鯾	4	99.998602679898	bian1	
9990	鱑	4	99.998604225179	huang2	
9991	麢	4	99.99860577046	ling2	
9992	眃	3	99.99860692942	yun2	
9993	硈	3	99.998608088381	qia4	
9994	籆	3	99.998609247342	yue4	
9995	綶	3	99.998610406302	guo3	
9996	葾	3	99.998611565263	yuan1	
9997	薦	3	99.998612724223	jian4	
9998	襖	3	99.998613883184	ao3	
9999	鏏	3	99.998615042144	wei4	
10000	鮁	3	99.998616201105	ba4	
10001	鹐	3	99.998617360065	qian1	
10002	鹒	3	99.998618519026	geng1	
10003	繺	3	99.998619677987	sha1	
10004	馻	3	99.998620836947	yun3	
10005	磞	3	99.998621995908	peng1	
10006	篤	3	99.998623154868	du3	
10007	纄	3	99.998624313829	peng2	
10008	荖	3	99.998625472789	lao3	
10009	蓞	3	99.99862663175	uu	
10010	蓳	3	99.99862779071	jin3	
10011	軛	3	99.998628949671	e4	
10012	飆	3	99.998630108631	biao1	
10013	飮	3	99.998631267592	yin3	
10014	髼	3	99.998632426553	peng2	
10015	鴧	3	99.998633585513	yu4	
10016	䁖	3	99.998634744474		
10017	眜	3	99.998635903434	mo4	
10018	礨	3	99.998637062395	lei3	
10019	紣	3	99.998638221355	zu2	
10020	藗	3	99.998639380316	su4	
10021	蛻	3	99.998640539276	tui4	
10022	蜆	3	99.998641698237	xian3	
10023	蟼	3	99.998642857197	jing3	
10024	褑	3	99.998644016158	yuan2	
10025	襶	3	99.998645175119	dai4	
10026	諈	3	99.998646334079	zhui4	
10027	賯	3	99.99864749304	min2	
10028	贋	3	99.998648652	yan4	
10029	逓	3	99.998649810961	di4	
10030	鄺	3	99.998650969921	kuang4	
10031	騽	3	99.998652128882	xi2	
10032	笀	3	99.998653287842	mang2	
10033	絾	3	99.998654446803	cheng2	
10034	鲾	3	99.998655605764	bi1	
10035	褲	3	99.998656764724	ku4	
10036	蜨	3	99.998657923685	die2	
10037	蠭	3	99.998659082645	pang2	
10038	蠾	3	99.998660241606	zhu2	
10039	醃	3	99.998661400566	yan1	
10040	驙	3	99.998662559527	zhan1	
10041	鳠	3	99.998663718487	hu4	
10042	齣	3	99.998664877448	chu1	
10043	盞	3	99.998666036408	zhan3	
10044	眆	3	99.998667195369	fang3	
10045	硊	3	99.99866835433	wei3	
10046	碃	3	99.99866951329	qing4	
10047	箇	3	99.998670672251	ge4	
10048	糓	3	99.998671831211	gu3	
10049	耈	3	99.998672990172	gou3	
10050	膆	3	99.998674149132	su4	
10051	膕	3	99.998675308093	guo2	
10052	艷	3	99.998676467053	yan4	
10053	葖	3	99.998677626014	tu1	
10054	蓱	3	99.998678784975	ping2	
10055	蔲	3	99.998679943935	kou4	
10056	薋	3	99.998681102896	zi1	
10057	薠	3	99.998682261856	fan2	
10058	蟂	3	99.998683420817	xiao1	
10059	衋	3	99.998684579777	xi4	
10060	襫	3	99.998685738738	shi4	
10061	訆	3	99.998686897698	jiao4	
10062	譅	3	99.998688056659	se4	
10063	譸	3	99.998689215619	zhou1	
10064	貑	3	99.99869037458	jia1	
10065	郀	3	99.998691533541	ku1	
10066	鉐	3	99.998692692501	shi2	
10067	鎴	3	99.998693851462	xi2	
10068	阸	3	99.998695010422	e4	
10069	陗	3	99.998696169383	qiao4	
10070	韍	3	99.998697328343	fu2	
10071	驡	3	99.998698487304	long2	
10072	髥	3	99.998699646264	ran2	
10073	鶡	3	99.998700805225	he2	
10074	磭	3	99.998701964185	chuo4	
10075	繴	3	99.998703123146	bi4	
10076	羉	3	99.998704282107	luan2	
10077	藣	3	99.998705441067	bei1	
10078	転	3	99.998706600028	zhuan3	
10079	錗	3	99.998707758988	wei4	
10080	鐎	3	99.998708917949	jiao1	
10081	鐤	3	99.998710076909	ding3	
10082	鐨	3	99.99871123587	fei4	
10083	靭	3	99.99871239483	ren4	
10084	鞺	3	99.998713553791	tang1	
10085	饆	3	99.998714712752	bi4	
10086	騙	3	99.998715871712	pian4	
10087	驊	3	99.998717030673	hua2	
10088	黋	3	99.998718189633	kuang4	
10089	臘	3	99.998719348594	la4	
10090	芵	3	99.998720507554	jue2	
10091	賜	3	99.998721666515	ci4	
10092	迆	3	99.998722825475	tuo2	
10093	錐	3	99.998723984436	zhui1	
10094	顎	3	99.998725143396	e4	
10095	鴰	3	99.998726302357	gua1	
10096	腂	3	99.998727461318	lei3	
10097	臗	3	99.998728620278	kun1	
10098	祿	3	99.998729779239	lu4	
10099	裓	3	99.998730938199	ge2	
10100	矚	3	99.99873209716	zhu3	
10101	硣	3	99.99873325612	xiao1	
10102	礀	3	99.998734415081	jian4	
10103	礊	3	99.998735574041	ke4	
10104	祰	3	99.998736733002	gao4	
10105	窮	3	99.998737891962	qiong2	
10106	竄	3	99.998739050923	cuan4	
10107	竸	3	99.998740209884	jing4	
10108	簍	3	99.998741368844	lou3	
10109	簞	3	99.998742527805	dan1	
10110	簤	3	99.998743686765	dai4	
10111	簽	3	99.998744845726	qian1	
10112	粓	3	99.998746004686	gan1	
10113	紝	3	99.998747163647	ren4	
10114	絨	3	99.998748322607	rong2	
10115	綏	3	99.998749481568	sui2	
10116	繜	3	99.998750640529	zun1	
10117	翆	3	99.998751799489	cui4	
10118	聣	3	99.99875295845	uu	
10119	聵	3	99.99875411741	kui4	
10120	脕	3	99.998755276371	wan4	
10121	脟	3	99.998756435331	lie4	
10122	脼	3	99.998757594292	lang3	
10123	腗	3	99.998758753252	pi2	
10124	茽	3	99.998759912213	zhong4	
10125	荊	3	99.998761071173	jing1	
10126	菐	3	99.998762230134	pu2	
